"Fila_test","Clase_real","Clase_predicha","Probabilidad_Virginica","Acierto"
"5","No_virginica","No_virginica",0,TRUE
"8","No_virginica","No_virginica",0,TRUE
"9","No_virginica","No_virginica",0,TRUE
"18","No_virginica","No_virginica",0,TRUE
"30","No_virginica","No_virginica",0,TRUE
"46","No_virginica","No_virginica",0,TRUE
"47","No_virginica","No_virginica",0,TRUE
"48","No_virginica","No_virginica",0,TRUE
"55","No_virginica","No_virginica",0.428571428571429,TRUE
"57","No_virginica","No_virginica",0.285714285714286,TRUE
"60","No_virginica","No_virginica",0,TRUE
"65","No_virginica","No_virginica",0,TRUE
"69","No_virginica","No_virginica",0.428571428571429,TRUE
"73","No_virginica","Virginica",0.714285714285714,FALSE
"75","No_virginica","No_virginica",0,TRUE
"76","No_virginica","No_virginica",0,TRUE
"90","No_virginica","No_virginica",0,TRUE
"93","No_virginica","No_virginica",0,TRUE
"96","No_virginica","No_virginica",0,TRUE
"100","No_virginica","No_virginica",0,TRUE
"102","Virginica","Virginica",0.857142857142857,TRUE
"107","Virginica","No_virginica",0.142857142857143,FALSE
"108","Virginica","Virginica",1,TRUE
"113","Virginica","Virginica",1,TRUE
"120","Virginica","No_virginica",0.428571428571429,FALSE
"125","Virginica","Virginica",1,TRUE
"130","Virginica","Virginica",0.571428571428571,TRUE
"139","Virginica","No_virginica",0.428571428571429,FALSE
"142","Virginica","Virginica",1,TRUE
"146","Virginica","Virginica",1,TRUE
